Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
devid,Device ID,string,16,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
eventtime,Event time,uint64,20,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
level,Log Level,string,11,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
logdesc,Log Description,string,4096,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
logid,Log ID,string,10,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
msg,Log Message,string,4096,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
process,Process,string,4096,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
reason,Reason,string,256,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
subtype,Log Subtype,string,20,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
time,Time,string,8,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
type,Log Type,string,16,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
tz,Time zone,string,5,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
vd,Virtual Domain Name,string,32,22010 - LOG_ID_SENDTO_FAIL,22010,LOG_ID_SENDTO_FAIL,URL filter packet send failure,Event,SYSTEM,Error,7.2.0
