Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
time,Time,string,8,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
logid,Log ID,string,10,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
type,Log Type,string,16,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
subtype,Log Subtype,string,20,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
level,Log Level,string,11,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
devid,Device ID,string,16,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
vd,Virtual Domain Name,string,32,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
eventtime,Event time,uint64,20,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
tz,Time zone,string,5,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
logdesc,Log Description,string,4096,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
action,Policy Action,string,65,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
status,Status,string,23,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
msg,Log Message,string,4096,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
server,Server IP Address,string,64,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
port,Port Number,uint16,5,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
vip,Virtual IP,string,64,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
monitor-name,Health Monitor Type,string,35,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
monitor-type,Health Monitor Name,string,32,46006 - LOG_ID_VIP_REAL_SVR_FAIL,46006,LOG_ID_VIP_REAL_SVR_FAIL,VIP real server health check failed,Event,system,Debug,7.2.7
