Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
version,Version,uint32,64,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
vd,Virtual Domain Name,string,32,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
tz,Time zone,string,5,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
type,Log Type,string,16,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
tunnel-idx,"Tunnel serial number, internally assigned",uint32,10,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
to6,,ip,39,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
to,To,ip,512,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
time,Time,string,8,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
subtype,Log Subtype,string,20,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
status,Status,string,23,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
srcport,Source Port,uint16,5,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
profile,Profile Name,string,64,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
msisdn,Mobile Subscriber Integrated Services Digital Network-Number (telephone # to a SIM card),string,16,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
msgtypename,,string,50,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
msg-type,Message Type,uint8,3,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
logid,Log ID,string,10,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
level,Log Level,string,11,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
imsi,International mobile subscriber ID,string,16,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
headerteid,Tunnel Endpoint ID Header,uint32,10,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
from6,,ip,39,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
from,From,ip,128,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
eventtime,Event time line,uint64,20,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
dstport,Destination Port,uint16,5,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
devid,Device ID,string,16,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
deny_cause,Deny Cause,string,25,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
date,Date,string,10,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
apn,Access Point Name,string,128,41230 - LOGID_GTPU_DENY,41230,LOGID_GTPU_DENY,GTPU deny message,GTP,gtp-all,Information,7.4.6
