Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
time,Time,string,8,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
logid,Log ID,string,10,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
type,Log Type,string,16,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
subtype,Log Subtype,string,20,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
level,Log Level,string,11,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
devid,Device ID,string,16,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
vd,Virtual Domain Name,string,32,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
eventtime,Event time,uint64,20,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
tz,Time zone,string,5,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
logdesc,Log Description,string,4096,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
action,Policy Action,string,65,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
msg,Log Message,string,4096,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
ssid,WiFi Service Set ID,string,33,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
channel,Channel,uint8,3,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
security,Security,string,40,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
encryption,The encryption type of detected rogue AP,string,12,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
stamac,The MAC address of wifi station,string,17,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
sn,Serial Number,string,64,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
ap,Access Point,string,36,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
reason,Reason,string,256,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
vap,Virtual Access Point,string,36,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
radioid,The operating radio ID,uint8,3,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
user,User name of authenticated user,string,256,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
authserver,Remote Authentication server,string,64,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
remotewtptime,The time of AP when client trying to connect,string,32,43653 - LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,43653,LOG_ID_EVENT_WIRELESS_STA_WPA_MSG_FOURTH_MSG,Wireless client sent 4/4 message of 4 way handshake,Event,wireless,Warning,7.2.10
