Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
time,Time,string,8,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
logid,Log ID,string,10,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
type,Log Type,string,16,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
subtype,Log Subtype,string,20,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
level,Log Level,string,11,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
devid,Device ID,string,16,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
vd,Virtual Domain Name,string,32,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
eventtime,Event time,uint64,20,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
tz,Time zone,string,5,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
logdesc,Log Description,string,4096,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
action,Policy Action,string,65,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
msg,Log Message,string,4096,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
ssid,WiFi Service Set ID,string,33,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.0
