Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
time,Time,string,8,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
logid,Log ID,string,10,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
type,Log Type,string,16,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
subtype,Log Subtype,string,20,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
level,Log Level,string,11,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
devid,Device ID,string,16,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
vd,Virtual Domain Name,string,32,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
eventtime,Event time,uint64,20,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
tz,Time zone,string,5,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
logdesc,Log Description,string,4096,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
action,Policy Action,string,65,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
msg,Log Message,string,4096,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
ssid,WiFi Service Set ID,string,33,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
radioband,The operating radio band,string,64,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
stamac,The MAC address of wifi station,string,17,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
stacount,The count of wifi stations,uint32,10,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
sn,Serial Number,string,64,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
ap,Access Point,string,36,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
reason,Reason,string,256,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
vap,Virtual Access Point,string,36,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.6.0
