Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
assigned,Assigned IP Address through PPPoE,ip,39,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
date,Date,string,10,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
devid,Device ID,string,16,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
eventtime,Event time,uint64,20,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
level,Log Level,string,11,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
local,Local IP for a PPPD Connection,ip,39,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
logdesc,Log Description,string,4096,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
logid,Log ID,string,10,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
msg,Log Message,string,4096,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
remote,IP Address of the PPP Remote end,ip,39,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
status,Status,string,23,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
subtype,Log Subtype,string,20,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
time,Time,string,8,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
type,Log Type,string,16,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
tz,Time zone,string,5,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
user,User name of authenticated user,string,256,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
vd,Virtual Domain Name,string,32,29004 - LOG_ID_PPPD_MSG_ERROR,29004,LOG_ID_PPPD_MSG_ERROR,PPP status error message,Event,SYSTEM,Error,7.2.0
