Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,Policy Action,string,65,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
date,Date,string,10,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
devid,Device ID,string,16,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
dstip,Destination IP,ip,39,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
dstport,Destination Protocol Port,uint16,5,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
eventtime,Event time,uint64,20,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
level,Log Level,string,11,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
logdesc,Log Description,string,4096,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
logid,Log ID,string,10,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
msg,Log Message,string,4096,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
status,Status,string,23,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
subtype,Log Subtype,string,20,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
time,Time,string,8,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
type,Log Type,string,16,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
tz,Time zone,string,5,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
vd,Virtual Domain Name,string,32,38409 - LOGID_EVENT_OFTP_SSL_DISCONNECTED,38409,LOGID_EVENT_OFTP_SSL_DISCONNECTED,SSL connection closed,Event,SYSTEM,Information,7.2.0
