Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
msg,Log Message,string,4096,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
logdesc,Log Description,string,4096,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
tz,Time zone,string,5,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
eventtime,Event time,uint64,20,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
vd,Virtual Domain Name,string,32,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
devid,Device ID,string,16,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
level,Log Level,string,11,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
subtype,Log Subtype,string,20,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
type,Log Type,string,16,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
logid,Log ID,string,10,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
time,Time,string,8,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
date,Date,string,10,49004 - LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,49004,LOGID_EVENT_HYPERV_SRIOV_SHOW_UP,Hyper-V SR-IOV VF secondary is hot plugged,Event,system,Information,7.2.11
