Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
vrf,,uint8,3,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
videoinfosource,,string,10,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
videoid,,string,512,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
videochannelid,,string,512,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
videocategoryname,,string,256,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
videocategoryid,,uint32,10,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
vd,,string,32,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
user,,string,256,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
url,,string,512,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
tz,,string,5,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
type,,string,16,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
time,,string,8,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
subtype,,string,20,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
srcport,,uint16,5,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
srcip,,ip,39,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
srcintfrole,,string,10,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
srcintf,,string,32,13665 - LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,13665,LOG_ID_VIDEOFILTER_CATEGORY_MONITOR,Video category is monitored,Webfilter,videofilter-category,Notice,7.2.11
