Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
time,Time,string,8,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
logid,Log ID,string,10,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
type,Log Type,string,16,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
subtype,Log Subtype,string,20,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
level,Log Level,string,11,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
devid,Device ID,string,16,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
vd,Virtual Domain Name,string,32,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
eventtime,Event time,uint64,20,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
tz,Time zone,string,5,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
logdesc,Log Description,string,4096,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
user,User name of authenticated user,string,256,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
ui,User Interface,string,64,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
action,Policy Action,string,65,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
msg,Log Message,string,4096,44548 - LOGID_EVENT_CONFIG_EXEC,44548,LOGID_EVENT_CONFIG_EXEC,Action performed,Event,system,Information,7.4.3
