Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
version,Version,string,64,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
msg,Log Message,string,4096,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
logdesc,Log Description,string,4096,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
tz,Time zone,string,5,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
eventtime,Event time,uint64,20,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
vd,Virtual Domain Name,string,32,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
devid,Device ID,string,16,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
level,Log Level,string,11,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
subtype,Log Subtype,string,20,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
type,Log Type,string,16,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
logid,Log ID,string,10,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
time,Time,string,8,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
date,Date,string,10,22093 - LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,22093,LOG_ID_FEDERATED_UPGRADE_STEP_COMPLETE,A step in a multi-step federated upgrade was completed,Event,system,Information,7.4.11
