Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
vap,Virtual Access Point,string,36,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
reason,Reason,string,256,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
ap,Access Point,string,36,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
sn,Serial Number,string,64,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
stacount,The count of wifi stations,uint32,10,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
stamac,The MAC address of wifi station,string,17,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
radioband,The operating radio band,string,64,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
ssid,WiFi Service Set ID,string,33,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
msg,Log Message,string,4096,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
action,Policy Action,string,65,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
logdesc,Log Description,string,4096,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
tz,Time zone,string,5,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
eventtime,Event time,uint64,20,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
vd,Virtual Domain Name,string,32,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
devid,Device ID,string,16,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
level,Log Level,string,11,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
subtype,Log Subtype,string,20,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
type,Log Type,string,16,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
logid,Log ID,string,10,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
time,Time,string,8,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
date,Date,string,10,43529 - LOG_ID_EVENT_WIRELESS_CLB,43529,LOG_ID_EVENT_WIRELESS_CLB,Wireless client load balancing,Event,wireless,Notice,7.4.8
