Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
msg,Log Message,string,4096,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
logdesc,Log Description,string,4096,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
tz,Time zone,string,5,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
eventtime,Event time,uint64,20,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
vd,Virtual Domain Name,string,32,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
devid,Device ID,string,16,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
level,Log Level,string,11,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
subtype,Log Subtype,string,20,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
type,Log Type,string,16,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
logid,Log ID,string,10,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
time,Time,string,8,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
date,Date,string,10,32180 - LOG_ID_GEOIP_DB_INIT_FAIL,32180,LOG_ID_GEOIP_DB_INIT_FAIL,IP Geography DB initialization failed,Event,system,Warning,7.6.2
