Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
ip,Source IP,ip,39,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
hostname,Hostname,string,128,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
fctemssn,,string,16,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
msg,Log Message,string,4096,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
user,User name of authenticated user,string,256,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
fctuid,FortiClient UID,string,32,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
logdesc,Log Description,string,4096,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
tz,Time zone,string,5,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
eventtime,Event time,uint64,20,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
vd,Virtual Domain Name,string,32,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
devid,Device ID,string,16,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
level,Log Level,string,11,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
subtype,Log Subtype,string,20,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
type,Log Type,string,16,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
logid,Log ID,string,10,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
time,Time,string,8,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
date,Date,string,10,45115 - LOG_ID_EC_REG_UNQUARANTINE,45115,LOG_ID_EC_REG_UNQUARANTINE,FortiClient endpoint quarantine removed,Event,endpoint,Notice,7.6.3
