Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
vrf,,uint8,3,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
videoinfosource,,string,10,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
videoid,,string,512,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
videochannelid,,string,512,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
videocategoryname,,string,256,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
videocategoryid,,uint32,10,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
vd,,string,32,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
user,,string,256,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
url,,string,512,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
tz,,string,5,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
type,,string,16,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
time,,string,8,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
subtype,,string,20,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
srcport,,uint16,5,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
srcip,,ip,39,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
srcintfrole,,string,10,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
srcintf,,string,32,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
sessionid,,uint32,10,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
service,,string,36,13666 - LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,13666,LOG_ID_VIDEOFILTER_CATEGORY_ALLOW,Video category is allowed,Webfilter,videofilter-category,Notice,7.2.13
