Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
time,Time,string,8,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
logid,Log ID,string,10,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
type,Log Type,string,16,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
subtype,Log Subtype,string,20,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
level,Log Level,string,11,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
devid,Device ID,string,16,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
vd,Virtual Domain Name,string,32,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
eventtime,Event time,uint64,20,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
tz,Time zone,string,5,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
logdesc,Log Description,string,4096,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
action,Policy Action,string,65,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
tunnelid,IPsec VPN tunnel ID,uint32,10,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
tunneltype,IPsec VPN tunnel type,string,64,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
remip,IPsec VPN remote gateway IP address,ip,39,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
tunnelip,IPsec VPN tunnel IP address,ip,39,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
user,User name of authenticated user,string,256,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
group,User group Name,string,512,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
msg,Log Message,string,4096,40103 - LOG_ID_L2TP_TUNNEL_STAT,40103,LOG_ID_L2TP_TUNNEL_STAT,L2TP tunnel status,Event,vpn,Information,7.4.2
