Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,,string,10,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
time,,string,8,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
logid,,string,10,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
type,,string,16,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
subtype,,string,20,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
level,,string,11,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
devid,,string,16,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
vd,,string,32,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
eventtime,,uint64,20,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
tz,,string,5,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
logdesc,,string,4096,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
user,,string,256,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
ui,,string,64,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
action,,string,65,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
msg,,string,4096,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
sn,,string,64,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
name,,string,128,22864 - LOG_ID_FLPOLD_DPP_ADD,22864,LOG_ID_FLPOLD_DPP_ADD,DPP device addition,Event,switch-controller,Information,7.2.1
