Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
name,,string,128,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
sn,,string,64,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
msg,,string,4096,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
action,,string,65,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
ui,,string,64,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
user,,string,256,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
logdesc,,string,4096,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
tz,,string,5,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
eventtime,,uint64,20,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
vd,,string,32,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
devid,,string,16,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
level,,string,11,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
subtype,,string,20,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
type,,string,16,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
logid,,string,10,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
time,,string,8,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
date,,string,10,22863 - LOG_ID_FLPOLD_NAC_MODIFY,22863,LOG_ID_FLPOLD_NAC_MODIFY,NAC device modify,Event,switch-controller,Information,7.2.12
