Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
time,Time,string,8,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
logid,Log ID,string,10,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
type,Log Type,string,16,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
subtype,Log Subtype,string,20,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
level,Log Level,string,11,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
devid,Device ID,string,16,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
vd,Virtual Domain Name,string,32,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
eventtime,Event time,uint64,20,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
tz,Time zone,string,5,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
logdesc,Log Description,string,4096,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
user,User name of authenticated user,string,256,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
authproto,The protocol that initiated the authentication,string,512,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
action,Policy Action,string,65,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
status,Status,string,23,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
msg,Log Message,string,4096,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
srcip,Source IP,ip,39,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
reason,Reason,string,256,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
dstip,Destination IP,ip,39,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
policyid,Policy ID,uint32,10,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
interface,Interface,string,32,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
group,User group Name,string,512,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
authserver,Remote Authentication server,string,64,43011 - LOG_ID_EVENT_AUTH_TIME_OUT,43011,LOG_ID_EVENT_AUTH_TIME_OUT,Authentication timed out,Event,user,Notice,7.4.1
