Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
time,Time,string,8,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
logid,Log ID,string,10,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
type,Log Type,string,16,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
subtype,Log Subtype,string,20,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
level,Log Level,string,11,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
devid,Device ID,string,16,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
vd,Virtual Domain Name,string,32,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
eventtime,Event time,uint64,20,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
tz,Time zone,string,5,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
logdesc,Log Description,string,4096,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
msg,Log Message,string,4096,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
reason,Reason,string,256,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
version,Version,string,64,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
failuredev,,string,80,22095 - LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,22095,LOG_ID_FEDERATED_UPGRADE_ROOT_NOT_COMPLETED,A federated upgrade could not be completed by the root FortiGate,Event,system,Warning,7.4.2
