Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
green,Green threshold for conserve mode,string,32,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
red,,string,32,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
used,Number of Used IPs,uint32,10,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
total,Total,uint32,10,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
conserve,Flag for Conserve Mode,string,32,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
service,Name of Service,string,64,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
msg,Log Message,string,4096,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
logdesc,Log Description,string,4096,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
tz,Time zone,string,5,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
eventtime,Event time,uint64,20,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
vd,Virtual Domain Name,string,32,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
devid,Device ID,string,16,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
level,Log Level,string,11,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
subtype,Log Subtype,string,20,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
type,Log Type,string,16,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
logid,Log ID,string,10,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
time,Time,string,8,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
date,Date,string,10,22011 - LOG_ID_ENTER_MEM_CONSERVE_MODE,22011,LOG_ID_ENTER_MEM_CONSERVE_MODE,Memory conserve mode entered,Event,system,Critical,7.4.8
