Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
time,Time,string,8,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
logid,Log ID,string,10,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
type,Log Type,string,16,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
subtype,Log Subtype,string,20,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
level,Log Level,string,11,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
devid,Device ID,string,16,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
vd,Virtual Domain Name,string,32,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
eventtime,Event time,uint64,20,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
tz,Time zone,string,5,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
logdesc,Log Description,string,4096,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
msg,Log Message,string,4096,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
status,Status,string,23,53103 - LOG_ID_VPN_OCVPN_COMM_ERROR,53103,LOG_ID_VPN_OCVPN_COMM_ERROR,Overlay Controller VPN server communication error,Event,vpn,Error,7.2.5
