Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
snetwork,"Source Network, it's a IE type in GTPv2 packet",string,64,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
cpaddr6,,ip,39,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
cpaddr,Control Plane Address (either downlink or uplink),ip,39,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
version,Version,uint32,64,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
vd,Virtual Domain Name,string,32,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
ulimnc,,uint16,3,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
ulimcc,,uint16,3,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
uli,User Location Information,string,120,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
tz,Time zone,string,5,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
type,Log Type,string,16,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
tunnel-idx,"Tunnel serial number, internally assigned",uint32,10,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
to6,,ip,39,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
to,To,ip,512,41227 - LOGID_GTPV2_TUNNEL_LIMIT,41227,LOGID_GTPV2_TUNNEL_LIMIT,Tunnel limit GTP (version 2) message,GTP,gtp-all,Information,7.6.6
