Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
direction,,string,16,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
sn,Serial Number,string,64,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
reason,Reason,string,256,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
ip,,ip,39,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
msg,Log Message,string,4096,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
logdesc,Log Description,string,4096,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
tz,Time zone,string,5,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
eventtime,Event time,uint64,20,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
vd,Virtual Domain Name,string,32,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
devid,Device ID,string,16,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
level,Log Level,string,11,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
subtype,Log Subtype,string,20,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
type,Log Type,string,16,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
logid,Log ID,string,10,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
time,Time,string,8,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
date,Date,string,10,22037 - LOG_ID_CSF_FGT_DISCONNECTED,22037,LOG_ID_CSF_FGT_DISCONNECTED,Connection with authorized Security Fabric member terminated.,Event,system,Information,7.6.2
