Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
sn,,string,64,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
name,,string,128,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
msg,,string,4096,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
ui,,string,64,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
user,,string,256,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
logdesc,,string,4096,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
tz,,string,5,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
eventtime,,uint64,20,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
vd,,string,32,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
devid,,string,16,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
level,,string,11,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
subtype,,string,20,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
type,,string,16,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
logid,,string,10,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
time,,string,8,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
date,,string,10,32612 - LOG_ID_FGT_SWITCH_EXPORT_VDOM,32612,LOG_ID_FGT_SWITCH_EXPORT_VDOM,Export port to vdom,Event,switch-controller,Information,7.6.5
