Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,"The status of the session:
 pass - Application is allowed
 block - Application is blocked (silent)
 reject - Quarantine
 reset - Application is blocked and Reset was sent
Sometimes, there is a block page for blocking",string,16,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
app,Application name,string,96,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
appcat,Application category name,string,64,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
applist,Application Control profile name,string,64,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
authserver,Authentication server for the user,string,64,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
date,Date,string,10,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
devid,Deivce ID,string,16,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
direction,Direction of the packets,string,8,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
dstcountry,,string,64,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
dstintf,Destination Interface,string,64,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
dstintfrole,"Destination Interface's assigned role (LAN, WAN, etc.)",string,10,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
dstip,Destination IP,ip,39,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
dstport,Destination Port,uint16,5,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
eventtime,Event Time,uint64,20,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
eventtype,App Control Event Type,string,32,28705 - LOGID_APP_CTRL_IPS_BLOCK,28705,LOGID_APP_CTRL_IPS_BLOCK,Application control (IPS) (block),APP-CTRL,signature,Warning,7.2.3
