Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
time,Time,string,8,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
logid,Log ID,string,10,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
type,Log Type,string,16,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
subtype,Log Subtype,string,20,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
level,Log Level,string,11,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
devid,Device ID,string,16,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
vd,Virtual Domain Name,string,32,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
eventtime,Event time,uint64,20,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
tz,Time zone,string,5,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
logdesc,Log Description,string,4096,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
msg,Log Message,string,4096,32014 - LOG_ID_CS_LIC_EXPIRE,32014,LOG_ID_CS_LIC_EXPIRE,Support license expiring,Event,system,Warning,7.2.3
