Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
msg,Log Message,string,4096,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
logdesc,Log Description,string,4096,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
tz,Time zone,string,5,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
eventtime,Event time,uint64,20,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
vd,Virtual Domain Name,string,32,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
devid,Device ID,string,16,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
level,Log Level,string,11,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
subtype,Log Subtype,string,20,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
type,Log Type,string,16,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
logid,Log ID,string,10,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
time,Time,string,8,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
date,Date,string,10,44561 - LOGID_EVENT_CONFIG_REQUEST_UNAUTH,44561,LOGID_EVENT_CONFIG_REQUEST_UNAUTH,CMDB denied request from unauthenticated admin session,Event,system,Warning,7.6.4
