Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,"The status of the session:
 blocked - Blocked infected file by AV engine
 passthrough - Allowed by AV engine
 monitored - Log, but do NOT block infected file
 analytics - Submitted to Sandbox for analysis",string,18,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
analyticscksum,The checksum of the file submitted for analytics,string,64,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
attachment,,string,3,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
authserver,Server used to authenticate the involved user,string,64,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
cc,,string,512,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
cdrcontent,,string,256,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
checksum,The checksum of the scanned file,string,16,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
contentdisarmed,"Content Disarm action- eg. disarmed, detected",string,13,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
craction,Threat Weight action,uint32,10,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
crlevel,Threat Weight Level,string,10,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
crscore,Threat Weight Score,uint32,10,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
date,Date,string,10,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
devid,,string,16,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
direction,Message/packets direction,string,8,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
dstauthserver,,string,64,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
dstcountry,,string,64,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
dstintf,Destination Interface,string,32,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
dstintfrole,"Destination Interface's assigned role (LAN, WAN, etc.)",string,10,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
dstip,Destination IP Address,ip,39,9240 - MESGID_CONTENT_DISARM_WARNING,9240,MESGID_CONTENT_DISARM_WARNING,File was disarmed by Content Disarm engine,Virus,content-disarm,Warning,7.2.6
