Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
time,Time,string,8,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
logid,Log ID,string,10,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
type,Log Type,string,16,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
subtype,Log Subtype,string,20,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
level,Log Level,string,11,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
devid,Device ID,string,16,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
vd,Virtual Domain Name,string,32,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
eventtime,Event time,uint64,20,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
tz,Time zone,string,5,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
logdesc,Log Description,string,4096,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
msg,Log Message,string,4096,20301 - LOG_ID_VZ_LOG_INFO,20301,LOG_ID_VZ_LOG_INFO,Routing log information,Event,router,Information,7.2.6
